query_id,char_count,token_count,unique_token_ratio,analyzed_token_count,stopword_fraction,digit_token_fraction,punctuation_fraction,question_mark,mean_idf,max_idf,min_idf,idf_oov_fraction,wh_what,wh_who,wh_when,wh_where,wh_why,wh_how,wh_which,wh_whom
test2053,33.0,7.0,1.0,3.0,0.5714285714285714,0.14285714285714285,0.030303030303030304,0.0,5.876610023341275,7.970461290919236,2.5870089694699985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2054,76.0,14.0,0.9285714285714286,8.0,0.4285714285714286,0.0,0.0,0.0,5.477599633509727,7.865046810176806,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2057,96.0,16.0,0.9375,8.0,0.5,0.0,0.0,0.0,5.032853055610346,6.856497040620833,4.20853351924937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2062,51.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.0,0.0,4.327026444008438,5.764401362691666,3.498258320907172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2063,52.0,8.0,0.875,5.0,0.375,0.0,0.0,0.0,6.451862102632288,8.425999090626336,2.256543270872133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2064,48.0,10.0,1.0,7.0,0.30000000000000004,0.1,0.0,0.0,5.882857703242961,9.953758972046169,4.186357516547075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2067,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.667504582414583,10.86029352897496,2.2182450660927935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2068,41.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,6.466993045444258,8.264459363795304,4.928305900895807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2071,87.0,16.0,0.875,9.0,0.4375,0.0,0.0,0.0,6.779017088997126,10.285536364363175,2.577479098227116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2074,68.0,11.0,1.0,7.0,0.36363636363636365,0.0,0.0,0.0,5.633811551761978,8.496512874953995,4.178002453102718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2075,54.0,10.0,1.0,4.0,0.6,0.0,0.0,0.0,6.425461068184836,8.047854157604554,5.280197402618342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2076,38.0,8.0,1.0,6.0,0.25,0.0,0.02631578947368421,0.0,6.489056187451418,11.006386147472455,3.1975245007052746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2083,34.0,7.0,1.0,3.0,0.5714285714285714,0.0,0.029411764705882353,0.0,6.618607667032009,11.204563076056203,4.11957909555563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2084,45.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,5.825501070119485,7.053199632813135,5.096137749059696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2086,51.0,10.0,1.0,6.0,0.4,0.1,0.0,0.0,3.9232620693358187,7.1643998968717275,2.5870089694699985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2087,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.775369068763894,5.764401362691666,3.672328198447704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2088,37.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,5.9196747096258004,7.2493756163307355,5.0690871410746885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2093,80.0,12.0,1.0,6.0,0.5,0.0,0.0,0.0,6.322606990222126,10.73284858240684,4.402518450126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2094,37.0,8.0,1.0,4.0,0.5,0.125,0.0,0.0,4.375659124415501,5.631888319017683,2.4655137370168436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2100,44.0,9.0,0.8888888888888888,3.0,0.6666666666666667,0.0,0.0,0.0,4.952525800313144,5.643091451582869,4.092548281391945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2101,47.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.120405290448994,8.115390364595042,3.7327011297760913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2102,50.0,10.0,0.9,5.0,0.5,0.0,0.0,0.0,5.4759746582634445,7.322293412339123,4.4276500493841615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2106,38.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.755628810021897,7.280828102352032,4.3499051691654325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2107,44.0,10.0,1.0,4.0,0.6,0.0,0.0,0.0,5.125551129822494,6.235987223689654,4.055560616678728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2108,50.0,10.0,1.0,4.0,0.6,0.0,0.0,0.0,6.034090298649347,7.768809866697066,4.746031570516024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2111,50.0,8.0,1.0,6.0,0.25,0.0,0.0,0.0,6.7258823739926115,10.162303723939226,4.001575532072011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2113,73.0,10.0,1.0,7.0,0.30000000000000004,0.0,0.0,0.0,6.043051777511735,11.487689331972124,2.5878965273558787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test2116,56.0,11.0,1.0,7.0,0.36363636363636365,0.0,0.0,0.0,5.090177107002222,6.974435092720342,3.4215616872395604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2121,49.0,10.0,1.0,5.0,0.5,0.0,0.0,0.0,5.1602245992231115,6.848381258601472,2.7863550280367213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2122,49.0,10.0,1.0,5.0,0.5,0.0,0.0,0.0,4.812636515358724,5.889873617308777,3.664319913589271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2125,77.0,11.0,0.8181818181818182,8.0,0.2727272727272727,0.0,0.025974025974025976,0.0,5.676144853154669,8.114143481640479,4.362084490136887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2128,36.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.548887174234909,6.746876347582666,3.4064785646786397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2130,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.3652812930853715,6.386161314178266,2.017818076392981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2132,36.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.323748348361218,9.433565598276578,4.196838500284433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2138,51.0,11.0,0.7272727272727273,4.0,0.6363636363636364,0.0,0.0,0.0,5.9714482576181815,7.5936451634119795,4.938558948797799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2139,47.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,6.633619449230247,10.37702870478784,4.3008845890598275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2140,41.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.4172151652018545,5.075871064262228,3.7494864551472444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2141,44.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.091119067011566,7.202724410141374,5.130603614376319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2142,52.0,11.0,1.0,5.0,0.5454545454545454,0.0,0.0,0.0,7.0950195366581195,8.91161329504583,4.938558948797799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test2146,58.0,12.0,0.9166666666666666,6.0,0.5,0.0,0.0,0.0,5.01378590861494,6.1479683219125905,3.41609597940417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2148,56.0,12.0,0.8333333333333334,5.0,0.5833333333333333,0.0,0.0,0.0,5.440011743179411,8.451862601216256,3.5455532618889385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2149,39.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,6.775047361132245,8.741584598606815,4.056508147248258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2156,37.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.736102728334536,6.2218012471892115,5.00761688421008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2158,49.0,10.0,0.9,6.0,0.4,0.0,0.0,0.0,4.308939821599844,6.123328894870654,2.935434413658972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2160,40.0,10.0,0.8,4.0,0.6,0.0,0.0,0.0,4.655573212514013,6.99010435666397,3.4064785646786397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2163,71.0,12.0,1.0,5.0,0.5833333333333333,0.0,0.0,0.0,4.9544909796171055,6.728940058055732,2.992284519971596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2166,45.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.337706400839572,9.651478100173236,3.6759293958780095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2177,43.0,8.0,0.875,7.0,0.125,0.0,0.0,0.0,5.836691844954593,9.00126867735291,4.244904414855347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2180,42.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.996164599882021,7.35674987867441,4.986372361777074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2182,49.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.117421988721746,6.822365223164286,2.7863550280367213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2183,50.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.177063500245182,10.143164383728529,4.28391861783987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2184,48.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.6491209947422485,5.96615568948165,2.8592833284943846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2185,47.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.321006524180692,6.456538652174603,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2191,39.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.073496118425037,8.202685341030717,3.5713857296062494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2193,48.0,11.0,0.9090909090909091,5.0,0.5454545454545454,0.0,0.0,0.0,3.5218975666775285,4.067709408310289,2.577479098227116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2195,44.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,5.3352910713603245,8.289387340794232,3.7538226860911403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2201,41.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,4.776698961734133,5.564357636663675,3.4215616872395604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2203,56.0,7.0,1.0,4.0,0.4285714285714286,0.0,0.017857142857142856,0.0,5.7615251717502645,6.86969266718378,4.9249114470488795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2206,35.0,7.0,1.0,3.0,0.5714285714285714,0.0,0.02857142857142857,0.0,5.106135886493581,5.472197582079847,4.745430673444485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2207,45.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.313919569593179,6.2424850965286245,3.4327220944858152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2210,37.0,8.0,1.0,5.0,0.375,0.125,0.0,0.0,3.8812277091098877,5.687440321555538,2.1976828267141455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2211,61.0,8.0,1.0,7.0,0.125,0.0,0.0,0.0,6.210814511351914,9.57882045459716,3.18034213395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2214,45.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,4.7998680295483265,8.959781246190937,2.5320418160152225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2215,71.0,12.0,0.9166666666666666,6.0,0.5,0.08333333333333333,0.0,0.0,6.276640458897386,7.9459398063923095,4.571478988906133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2218,41.0,8.0,1.0,5.0,0.375,0.125,0.0,0.0,6.799387540202443,9.639950595002167,4.464383811193937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2220,42.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.926544769097259,5.7949371650736605,4.155581769163341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2224,40.0,8.0,0.625,3.0,0.625,0.0,0.0,0.0,5.352657586639167,5.843528194711741,4.865267370775306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2226,52.0,11.0,1.0,3.0,0.7272727272727273,0.0,0.0,0.0,5.754601790261074,6.47137323454031,4.826276446761266,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
test2233,42.0,8.0,1.0,5.0,0.375,0.125,0.0,0.0,4.270003988824833,5.657514523602442,3.7732228252124367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2237,44.0,10.0,0.9,4.0,0.6,0.0,0.0,0.0,4.480708913019849,5.195346081340699,4.051243506943189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2246,34.0,8.0,1.0,4.0,0.5,0.0,0.029411764705882353,0.0,5.940673480924868,10.341730922706816,3.2607463563514734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2247,41.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.795713278765331,8.878957332071778,4.118455293776882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2248,37.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,5.840231873246967,7.851539610127395,4.3008845890598275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2249,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.243267246060416,5.530957402782863,3.34484849115333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2252,64.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.0,0.0,5.5836268109256295,8.191852465967795,3.5958759274929633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test2254,34.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.875152586932142,6.746876347582666,3.4064785646786397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2255,40.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.186093060410291,4.99829099575306,2.61524293407979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2256,38.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.390385006151092,8.743921048267834,3.849464813727778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2260,44.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,3.613421922489521,6.181493987432243,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2264,52.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.703037765686142,6.510704837293466,4.491107657476797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2266,64.0,12.0,1.0,6.0,0.5,0.0,0.0,0.0,6.600563010204207,10.635210112842923,3.75583038293418,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2269,43.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.923764988684937,8.020250334806725,3.2263554265285923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2273,40.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.520628205459116,6.610273790753413,3.5455532618889385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2275,47.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.931396323749159,7.700611311477994,3.80493042596021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2281,84.0,15.0,0.8,8.0,0.4666666666666667,0.0,0.0,0.0,4.048050984337204,5.569235457173701,2.2182450660927935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2283,83.0,14.0,1.0,9.0,0.3571428571428571,0.0,0.0,0.0,4.673673519855519,9.396948235038355,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2284,40.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.0018609393740165,9.010387281569344,3.75583038293418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2285,70.0,12.0,1.0,7.0,0.41666666666666663,0.0,0.0,0.0,5.93898171575467,8.900609057454817,3.954725105438516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test2286,47.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,5.125859656347365,8.931166990672468,3.3847506718132223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2287,61.0,10.0,1.0,5.0,0.5,0.0,0.0,0.0,5.823538069769915,8.884326472486837,3.552635508770326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2293,38.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.015735106996504,5.8137414551613364,3.908186956799809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2294,36.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,4.657852238521975,6.341146682209539,3.7552404030082744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2297,57.0,11.0,0.9090909090909091,4.0,0.6363636363636364,0.0,0.0,0.0,5.046940066495576,5.780216704615104,4.3008845890598275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2299,49.0,10.0,0.9,3.0,0.7,0.0,0.0,0.0,7.443752303731187,10.532177886944687,5.780216704615104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2304,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.727912310364056,7.358504265089303,4.3008845890598275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2308,50.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.992679480328531,10.477742680389671,4.8289316865939815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2309,50.0,11.0,0.9090909090909091,5.0,0.5454545454545454,0.0,0.0,0.0,6.097789701100264,8.233095424501844,4.232547568080821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2310,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,4.9746298222062215,6.892936858770395,4.106968904284354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2312,85.0,15.0,0.8,8.0,0.4666666666666667,0.0,0.0,0.0,4.8923370610776775,7.561584129577106,2.837196138336423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2313,42.0,10.0,0.9,5.0,0.5,0.1,0.0,0.0,5.45849181218001,9.361624474207947,2.7794521291526246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2318,36.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.011617579630382,7.9448871747161665,3.2607463563514734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2320,83.0,13.0,1.0,8.0,0.3846153846153846,0.0,0.0,0.0,5.329165817564817,8.507532270203605,3.1953821181042987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2328,42.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.1963384565303015,9.40145274715946,4.3337418116480455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2330,48.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.888298845886644,8.865659263767146,5.478161637500784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2331,50.0,8.0,1.0,6.0,0.25,0.0,0.04,0.0,6.037848124021541,11.006386147472455,3.755479542108657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2333,63.0,12.0,1.0,5.0,0.5833333333333333,0.0,0.0,0.0,6.919872675407102,10.070072499723192,4.562826676725233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2338,38.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,4.920730981388283,7.504445635460673,3.5873356920600883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2341,50.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,8.593669075568336,11.260916012607336,4.531507591315926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2346,50.0,9.0,1.0,7.0,0.2222222222222222,0.0,0.02,0.0,5.307686661605556,10.035437003060437,2.7863550280367213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2347,33.0,8.0,1.0,3.0,0.625,0.0,0.0,0.0,6.90776065900474,8.945371774970784,5.0310338544607704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2353,41.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.0,0.0,0.0,4.352062303609237,6.388599258648186,2.7863550280367213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2356,47.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.537889976382283,6.527135945077122,4.080316459740827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2360,41.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,6.949694634492562,8.68929996378761,5.631888319017683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2363,42.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,5.602383884948738,8.629131442321157,3.5713857296062494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2364,52.0,10.0,0.9,6.0,0.4,0.0,0.0,0.0,6.980400326033894,13.097127244406225,3.7601782506199743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2366,44.0,9.0,1.0,6.0,0.33333333333333337,0.0,0.0,0.0,4.785845060779131,6.539961566572693,3.5821471248143126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2367,70.0,11.0,0.8181818181818182,5.0,0.5454545454545454,0.0,0.0,0.0,5.601353506523412,8.760430857231647,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2368,49.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.498441742024094,7.025130598906371,2.017818076392981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2369,44.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.485099009875379,9.705062346307342,2.017818076392981,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
test2371,43.0,9.0,1.0,3.0,0.6666666666666667,0.0,0.0,0.0,6.650019270633156,8.74861038863122,5.3406595216163675,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2372,35.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,5.033611719831913,6.60392368658796,3.156251951291409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2373,49.0,11.0,0.9090909090909091,5.0,0.5454545454545454,0.0,0.0,0.0,7.7390519540238625,11.781450450500287,2.577479098227116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test2374,38.0,8.0,1.0,5.0,0.375,0.125,0.0,0.0,5.0532997457056315,6.714388717709611,3.8668505642299804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2378,49.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,4.826094021662458,6.116713094658858,3.5775456948025597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test2381,56.0,12.0,1.0,6.0,0.5,0.0,0.0,0.0,4.80609784228806,7.2578078138551065,3.4215616872395604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test2382,47.0,8.0,1.0,5.0,0.375,0.0,0.0,0.0,6.076302820286342,8.729983540424053,4.823581841307279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2386,37.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.104545116706332,14.396410228536485,2.2182450660927935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2392,41.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.587174114721224,6.521037590514853,3.3171796075161244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2395,39.0,8.0,0.875,3.0,0.625,0.0,0.0,0.0,5.325133888245655,6.759336572689575,4.438765985048403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2396,37.0,7.0,1.0,6.0,0.1428571428571429,0.0,0.02702702702702703,0.0,6.974107265574314,14.396410228536485,3.4088658053414465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2402,45.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.0,0.0,0.0,5.378504169476544,7.059690352268678,3.6063834982765357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2405,45.0,9.0,1.0,5.0,0.4444444444444444,0.0,0.0,0.0,7.197631807418913,10.86029352897496,3.75583038293418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2407,50.0,9.0,0.8888888888888888,4.0,0.5555555555555556,0.0,0.0,0.0,6.698181915097178,7.5024158648043855,5.46274604983555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test2408,45.0,9.0,1.0,4.0,0.5555555555555556,0.0,0.0,0.0,4.064935159266845,5.054369305570637,2.9974264367119225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test2415,45.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,6.721973624087722,11.781450450500287,4.005560170962174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test2416,34.0,8.0,0.875,4.0,0.5,0.0,0.0,0.0,4.810161138441332,6.515731868113719,3.849464813727778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
test2420,45.0,7.0,1.0,5.0,0.2857142857142857,0.0,0.022222222222222223,0.0,6.2751924127119505,9.340164423188178,3.75583038293418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test2421,60.0,11.0,0.9090909090909091,5.0,0.5454545454545454,0.0,0.0,0.0,5.831883455252253,6.3524257973149325,5.46697494473306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test2429,33.0,8.0,1.0,4.0,0.5,0.0,0.0,0.0,5.452687210687319,6.341146682209539,4.985881095391648,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
